x,y,ent,lang,ent_tr,type
27.002632000000002,31.938364,The_Howling_(EP),en,The_Howling_(песня),MusicalWork
-7.8187757,-19.423455999999998,Вестерло,ln,Westerlo,PopulatedPlace
52.143204,-27.358753000000004,The_Girl_with_the_Dragon_Tattoo_(2011_film),en,"Девушка_с_татуировкой_дракона_(фильм,_2011)",Film
-18.574911,-28.157685999999998,Вестальтен,ln,Westhalten,Settlement
43.468884,15.361514000000001,The_Gathering_(Testament_album),en,The_Gathering_(альбом_Testament),Album
-54.78795600000001,18.766823000000002,"Веспуччи,_Симонетта",ln,Simonetta_Vespucci,Person
64.81262,-27.3616,The_Gate_(2014_film),en,"Время_признаний_(фильм,_2014)",Film
17.779064,-33.9137,Весенние_шелкопряды,ln,Spring_Silkworms_(film),Film
50.02682,-18.632051,The_Farmer's_Wife,en,"Жена_фермера_(фильм,_1928)",Film
11.426309,-29.628199,Вернёй_(Шер),ln,"Verneuil,_Cher",Settlement
38.08468,23.252443,The_Fall_of_Troy_(album),en,The_Fall_of_Troy_(альбом),Album
-57.515232,-35.353590000000004,"Вернидуб,_Виталий_Юрьевич",ln,Vitaliy_Vernydub,SoccerPlayer
63.712959999999995,-3.3581752999999996,The_Fall_of_Berlin_(film),en,Падение_Берлина,Film
-24.065525,-19.704315,Вердён-ан-Лораге,ln,Verdun-en-Lauragais,Settlement
50.779216999999996,47.683746,The_Fake_Sound_of_Progress,en,Thefakesoundofprogress,Album
26.623666999999998,-63.003426,"Вердикт_(фильм,_1982)",ln,The_Verdict,Film
31.04795,-29.924953000000002,The_Edukators,en,Воспитатели,Film
-22.86211,-25.203367,Вердаш,ln,Verdaches,Settlement
67.52221999999999,-30.197275,The_Divide_(2011_film),en,Разделитель,Film
8.060706,-47.76231,Вера_и_валюта,ln,God's_Angry_Man,Film
12.465178,-39.49845,The_Composer_Glinka,en,Композитор_Глинка,Film
-26.51118,-23.469208,Вер-сюр-Мер,ln,Ver-sur-Mer,Settlement
52.060190000000006,-32.213955,The_Broadway_Melody,en,Бродвейская_мелодия,Film
-13.478354999999999,-17.348914999999998,Вепперсдорф,ln,Weppersdorf,Settlement
39.45047,24.442957,The_Black_(Asking_Alexandria_album),en,The_Black,Album
-27.742907000000002,-39.07805,Венцель_I_(герцог_Люксембурга),ln,"Wenceslaus_I,_Duke_of_Luxembourg",Person
24.098698000000002,-35.056713,The_Best_Job_in_the_World_(film),en,"Опасная_профессия_(фильм,_1996)",Film
-36.39642,16.226097,Велупиллаи_Прабхакаран,ln,Velupillai_Prabhakaran,OfficeHolder
43.28633,-24.53265,The_Beat_That_My_Heart_Skipped,en,Моё_сердце_биться_перестало,Film
-15.518846,-19.148585999999998,Вело,ln,Velaux,Settlement
49.21723,33.62301,Tha_Block_Is_Hot,en,Tha_Block_Is_Hot,Album
10.240822999999999,-57.403034,Великолепная_семёрка_снова_в_седле,ln,The_Magnificent_Seven_Ride,Film
-14.565401000000001,26.945673,Tetsuya_Enomoto,en,"Эномото,_Тэцуя",SoccerPlayer
-2.8067808,-51.313858,Великое_Иллирийское_восстание,ln,Bellum_Batonianum,MilitaryConflict
19.866144,-23.128344,Terri_Schiavo_case,en,"Шайво,_Терри",Person
-8.504348,-14.93839,Велико-Средиште,ln,Veliko_Središte,Village
29.306652000000003,19.85867,Terrence_Loves_You,en,Terrеnce_Loves_You,MusicalWork
-8.367280000000001,-14.891107,Велика-Ремета,ln,Velika_Remeta,Village
-61.551876,-9.051333,Teresa_Madruga,en,"Мадруга,_Тереза",Artist
-68.728775,6.0341635,"Веласко,_Мойсес",ln,Moisés_Velasco,SoccerPlayer
4.963861,-15.019219,Tenkodogo,en,Тенкодого,Settlement
-13.415011999999999,-14.598273999999998,Ведезета,ln,Vedeseta,Settlement
19.944264999999998,-24.412897,"Tenakee_Springs,_Alaska",en,Тенаки-Спрингс_(Аляска),City
-40.73687,-38.10657,"Вегас_Фернандес,_Джонни",ln,Johnny_Vegas_Fernández,SoccerPlayer
20.175856,27.396355,Teflon_Don_(album),en,Teflon_Don,Album
-8.32179,-24.430108999999998,Вегадео,ln,Vegadeo,Settlement
-50.397324,-0.05217921,Tefik_Osmani,en,"Османи,_Тефик",SoccerPlayer
-71.37443,6.5820612999999994,"Вега,_Марсело",ln,Marcelo_Vega,SoccerPlayer
27.65752,-27.285433,Teenage_Snuff_Film,en,Teenage_Snuff_Film,Album
-52.52271700000001,8.664705,"Вебо,_Пьер",ln,Pierre_Webó,SoccerPlayer
-22.086752,36.56211,Ted_Tally,en,"Тэлли,_Тед",Artist
-36.899387,-52.177437,Вашингтон_Дипломатс,ln,Washington_Diplomats,SoccerClub
25.098125,-13.643313000000001,"Tazraq,_Afghanistan",en,Тазрак,Village
3.2518423,-46.905487,"Вашингтон_(округ,_Пенсильвания)",ln,"Washington_County,_Pennsylvania",AdministrativeRegion
40.217490000000005,-49.17585,Tarzan_of_the_Apes_(1918_film),en,"Тарзан,_приёмыш_обезьян_(фильм)",Film
15.606403,-26.660503000000002,Вашингтон_(Пенсильвания),ln,"Washington,_Pennsylvania",City
50.285940000000004,-9.23884,Tartuffe_(film),en,"Тартюф_(фильм,_1925)",Film
-32.54847,-54.215559999999996,Вашаш,ln,Vasas_SC,SoccerClub
-45.728695,-27.424146999999998,Taron_Voskanyan,en,"Восканян,_Тарон_Генрихович",SoccerPlayer
15.555813,-30.750843,"Вахи,_Харьюмаа",ln,"Vahi,_Harju_County",Village
-29.797929999999997,31.3855,Tania_Nolan,en,"Нолан,_Таня",Artist
-44.79157,5.3231797,"Вафиадис,_Маркос",ln,Markos_Vafiadis,Person
-62.009598,-17.211048,Tana_(footballer),en,Танаусу_Домингес,SoccerPlayer
9.946529,-57.36167,Вау_(Папуа_—_Новая_Гвинея),ln,"Wau,_Papua_New_Guinea",Settlement
-48.922638,13.972270000000002,Talal_El_Karkouri,en,"Эль-Каркури,_Талаль",SoccerPlayer
-3.5954926,-20.09647,Ватсла,ln,Vatsla,Village
-13.703987,27.586359,Takuro_Yajima,en,"Ядзима,_Такуро",SoccerPlayer
-57.6566,-33.77407,"Василюк,_Роман_Николаевич",ln,Raman_Vasilyuk,SoccerPlayer
-12.29322,20.03836,Takumi_Horiike,en,"Хориикэ,_Такуми",SoccerPlayer
-53.437022999999996,-37.431973,"Васильев,_Александр_Николаевич_(футболист)",ln,"Aleksandr_Nikolayevich_Vasilyev_(footballer,_born_1992)",SoccerPlayer
-14.014120000000002,26.777102000000003,Takeshi_Okada,en,"Окада,_Такэси",Person
-57.28001999999999,-33.0687,"Василевский,_Алексей",ln,Alyaksey_Vasilewski,SoccerPlayer
-13.054148,26.511435,Takeaki_Matsumoto,en,"Мацумото,_Такэаки",OfficeHolder
-39.38738,-0.64592916,"Варконьи,_Зольтан",ln,Zoltán_Várkonyi,Artist
11.663933,-36.985558000000005,Take_Aim,en,Выбор_цели,Film
-66.01866,5.421099,"Варела,_Гильермо",ln,Guillermo_Varela,SoccerPlayer
-14.200592000000002,27.087235999999997,Takashi_Sorimachi,en,"Соримати,_Такаси",Artist
-14.801413,-16.344433,Вардар,ln,Vardar,River
-12.707855,27.158718,Taisuke_Muramatsu,en,"Мурамацу,_Тайсукэ",SoccerPlayer
-65.43905,0.88471293,"Варгас,_Родриго",ln,Rodrigo_Vargas_Castillo,SoccerPlayer
-26.086354999999998,-3.3892777,Tahsin_Yazıcı,en,"Языджи,_Тахсин",MilitaryPerson
9.5775385,-28.330546999999996,Вар_(департамент),ln,Var_(department),PopulatedPlace
31.006973,-15.452162,Taheva_Parish,en,Тахева_(волость),PopulatedPlace
-64.17081,13.27794,"Ванчопе,_Пауло",ln,Paulo_Wanchope,Person
-8.807102,-42.864185,Ta_Ra_Rum_Pum,en,Та-ра-рам-пам,Film
-56.323288,20.573843,"Ванони,_Орнелла",ln,Ornella_Vanoni,MusicalArtist
-24.075357,7.2705564,T._B._Simatupang,en,"Симатупанг,_Тахи_Бонар",Person
12.40218,-71.70875,"Ванина_Ванини_(фильм,_1961)",ln,Vanina_Vanini_(film),Film
22.2937,-16.250942000000002,Syrdariya_District,en,Сырдарьинский_район_(Кызылординская_область),PopulatedPlace
19.570162,-46.264645,Вандомская_площадь_(фильм),ln,Place_Vendôme_(film),Film
-46.7747,-17.477482000000002,Sylvestre_Ntibantunganya,en,"Нтибантунганья,_Сильвестр",Person
-11.51521,-55.8798,Вандейский_мятеж,ln,War_in_the_Vendée,MilitaryConflict
21.010704,-8.722942,Syabry,en,Сябры,Band
15.589669,-30.877558,Ванамыйза_(Сауэ),ln,"Vanamõisa,_Saue_Parish",Village
3.2385669,21.5847,Surtur_Rising,en,Surtur_Rising,Album
-29.695673,-39.789124,"Ван_дер_Эльст,_Франки",ln,Franky_Van_der_Elst,Person
-8.836881,-56.611959999999996,Summer_Offensive_of_1947_in_Northeast_China,en,Летнее_наступление_в_Северо-Восточном_Китае_(1947),MilitaryConflict
-37.0891,-35.135334,"Ван_Рейн,_Рикардо",ln,Ricardo_van_Rhijn,SoccerPlayer
-12.278614,19.980793,Sumiko_Kurishima,en,"Курисима,_Сумико",Artist
-39.42915,-0.60357356,"Вамош,_Миклош",ln,Miklós_Vámos,Writer
-26.854525,-60.518238000000004,Sumgayit_FK,en,Сумгаит_(футбольный_клуб),SoccerClub
-61.767685,-0.051943055999999994,"Вальядарес,_Ноэль",ln,Noel_Valladares,SoccerPlayer
-18.644802,17.338213,Sudan_plated_lizard,en,Большой_геррозавр,Reptile
-7.263152000000001,-27.285965,Вальесеко,ln,Valleseco,Settlement
-22.935033999999998,31.288574,Sto_let_odinochestva,en,Сто_лет_одиночества_(альбом),Album
-10.774241,-29.513878000000002,Валье-де-Абдалахис,ln,Valle_de_Abdalajís,Settlement
-44.060623,13.999381,Stijn_De_Smet,en,"Де_Смет,_Стейн",SoccerPlayer
12.938349,-20.924435,Вальдивия_(Колумбия),ln,"Valdivia,_Antioquia",Town
0.50788623,15.261523,Stictoleptura_fontenayi,en,Stictoleptura_fontenayi,Species
-39.21327,-39.586,"Вальдес,_Карлос_Адриан",ln,Carlos_Adrián_Valdez,SoccerPlayer
36.45776,3.3203921000000003,Stictoleptura,en,Stictoleptura,Species
-7.0437259999999995,-10.536009,Вальдерсхоф,ln,Waldershof,Town
-45.883434,-16.691996,Stephen_Ahorlu,en,"Ахорлу,_Стивен",SoccerPlayer
-64.97373,8.009171,"Вальдеррама,_Карлос",ln,Carlos_Valderrama,Person
-42.433647,-17.741142,Stefania_LaVie_Owen,en,"Оуэн,_Стефания",Artist
-8.003163,-26.211102,Вальдекабальерос,ln,Valdecaballeros,Settlement
26.211560000000002,19.736267,"Steady,_As_She_Goes",en,"Steady,_As_She_Goes",Single
-35.859303000000004,-32.215603,"Вальдейер,_Генрих_Вильгельм",ln,Heinrich_Wilhelm_Gottfried_von_Waldeyer-Hartz,Scientist
4.3553343,-1.4598956,Stavisky,en,Стависки_(фильм),Film
-12.389922,-12.06591,Вальданьо,ln,Valdagno,Settlement
-10.634802,-13.173376999999999,Stann_Creek_District,en,Станн-Крик,PopulatedPlace
-10.746553,-29.14667,Вальверде-де-Леганес,ln,Valverde_de_Leganés,Settlement
-35.14375,-12.015239999999999,Stanisław_Mateusz_Rzewuski,en,"Ржевуский,_Станислав_Матеуш",Person
9.671592,-29.657343,Вальбак_(Мюлуз),ln,"Wahlbach,_Haut-Rhin",Settlement
48.066821999999995,-55.20933,Stalker_(1979_film),en,Сталкер_(фильм),Film
-5.752699,-16.104403,Валч,ln,Wałcz,Settlement
-9.808852,-8.671055,"St._George's,_Grenada",en,Сент-Джорджес,Town
-30.982162,-64.65881999999999,Валлетта_(футбольный_клуб),ln,Valletta_F.C.,SoccerClub
50.72826,-48.288999999999994,Spring_Silkworms_(film),en,Весенние_шелкопряды,Film
-34.29503,1.6944223999999999,"Валленштейн,_Альбрехт_фон",ln,Albrecht_von_Wallenstein,Person
-0.8936421,-16.720861,Sphecidae,en,Sphecidae,Species
-65.291016,6.17097,"Валентьерра,_Арнульфо",ln,Arnulfo_Valentierra,SoccerPlayer
36.206579999999995,-27.081053000000004,Species_III,en,Особь_3,TelevisionShow
-59.657017,-5.507969,"Валенте,_Нуну",ln,Nuno_Valente,SoccerPlayer
0.5276981,15.217153,Spathius_galinae,en,Spathius_galinae,Species
-36.512066,-54.90825699999999,Валенсия_Месталья,ln,Valencia_CF_Mestalla,SoccerClub
36.07462,3.8809937999999993,Spathius,en,Spathius,Species
11.285344,-20.108936,Валенсия_(Венесуэла),ln,"Valencia,_Carabobo",Settlement
49.536762,-18.983345,Spartacus_(miniseries),en,"Спартак_(фильм,_2004)",TelevisionShow
10.36733,-28.856167,Вален_(Франция),ln,Valeins,Settlement
6.015947,-20.281742,"Southern_Nations,_Nationalities,_and_Peoples'_Region",en,Область_Народностей_Южной_Эфиопии,PopulatedPlace
-3.6738392999999996,-20.012417000000003,Валгейыэ,ln,Valgejõe,Village
18.45843,-18.326135999999998,Sopot_Municipality,en,"Сопот_(община,_Болгария)",PopulatedPlace
-8.029633,-15.180282,Валашске-Мезиржичи,ln,Valašské_Meziříčí,Settlement
-46.327118,-14.120391,Sophia_Laskaridou,en,"Ласкариду,_София",Painter
-10.870911999999999,-34.968224,Вадодара,ln,Vadodara,City
30.595253000000003,-20.444239000000003,Sonic_&_Knuckles,en,Sonic_&_Knuckles,Album
-42.05195,-7.766337400000001,"Вагнер,_Томаш",ln,Tomáš_Wágner,SoccerPlayer
-55.301083,1.5700188,Sofiane_Hanni,en,"Ханни,_Софиан",SoccerPlayer
-20.806925,-5.812599,Ваган_Текеян,ln,Vahan_Tekeyan,Writer
49.329704,-57.09235,Sniper_(1993_film),en,"Снайпер_(фильм,_1993)",Film
11.540499,-58.40902,В_этом_наша_жизнь_(фильм),ln,In_This_Our_Life,Film
32.84347,11.981081,Slowly_We_Rot,en,Slowly_We_Rot,Album
5.4933023,-65.24693,В_поисках_Санта_Лапуса,ln,The_Search_for_Santa_Paws,Film
-48.88919,-3.8421488,Slobodan_Savić,en,"Савич,_Слободан",Person
-30.921139,30.089347999999998,"Бёрнс,_Николас",ln,R._Nicholas_Burns,OfficeHolder
31.256497999999997,62.506057999999996,Sleep_Alone,en,Sleep_Alone,Single
-20.356041,-26.625086,Бёньё,ln,Beugneux,Settlement
25.3655,-0.2652176,Skutvika,en,Скутвик,Village
-42.543114,0.6815262,"Бёлёни,_Ласло",ln,László_Bölöni,Person
67.57458000000001,-30.399307,Six_Bullets_(2012_film),en,Шесть_пуль,Film
1.4201297,-44.12238,Бёй_(Приморские_Альпы),ln,Beuil,Settlement
-21.239065,-50.143153999999996,Singra_Upazila,en,Сингра_(подокруг),PopulatedPlace
-26.237637,-23.712826,Бёврон-ан-Ож,ln,Beuvron-en-Auge,Settlement
8.335661,41.285435,"Singles_Collection,_Volume_2",en,"Singles_Collection,_Volume_2",Album
0.11734832,-46.157345,"Бяла_(община,_Варненская_область)",ln,"Byala_Municipality,_Varna_Province",PopulatedPlace
23.919655,36.504093,Sin_After_Sin,en,Sin_After_Sin,Album
-17.23409,-28.244888,Бютвиллер,ln,Buethwiller,Settlement
18.428154,-18.337418,Silistra_Municipality,en,Силистра_(община),PopulatedPlace
-23.082664,-20.122695999999998,Бюси-ле-Пьерпон,ln,Bucy-lès-Pierrepont,Settlement
-12.3581915,-64.19791,Siege_of_Riga_(1700),en,Осада_Риги_(1700),MilitaryConflict
-11.669547,-17.507143,Бюсвиллер,ln,Buswiller,Settlement
-12.33041,-64.18893,Siege_of_Riga_(1656),en,Осада_Риги_(1656),MilitaryConflict
-19.554554,-22.635227,Бюрель,ln,Burelles,Settlement
-12.210445,-64.28693,Siege_of_Constantinople_(1422),en,Осада_Константинополя_(1422),MilitaryConflict
-3.5450177000000003,-13.085359,Бюк,ln,Bük,Settlement
-11.325069000000001,-59.71591,Siege_of_Compiègne,en,Осада_Компьена,MilitaryConflict
12.035182,-29.966585,Бюзанси_(Эна),ln,"Buzancy,_Aisne",Settlement
-12.143353999999999,-63.999603,Siege_of_Barcelona_(1705),en,Осада_Барселоны_(1705),MilitaryConflict
-12.953971000000001,38.208576,"Бэсси,_Ширли",ln,Shirley_Bassey,MusicalArtist
-53.66475,2.4795396,Sidy_Sarr,en,"Сарр,_Сиди",SoccerPlayer
-3.618902,20.102417000000003,"Бэйли_Рэй,_Корин",ln,Corinne_Bailey_Rae,MusicalArtist
-29.23217,31.709590000000002,Sidney_Holland,en,"Холланд,_Сидней",OfficeHolder
-6.181666000000001,-27.878775,Бьяр,ln,Biar,Settlement
49.51084,13.198003,Show_(The_Cure_album),en,Show_(альбом_The_Cure),Album
-8.850836,-11.53133,Бьеловар,ln,Bjelovar,City
30.149113,52.021744,Shovel_Headed_Kill_Machine,en,Shovel_Headed_Kill_Machine,Album
11.69473,-58.343582,"Быть_или_не_быть_(фильм,_1983)",ln,To_Be_or_Not_to_Be_(1983_film),Film
-16.983109,-11.069358,Short-tailed_chinchilla,en,Короткохвостая_шиншилла,Mammal
15.193013,-52.354690000000005,Быть_Стэнли_Кубриком,ln,Colour_Me_Kubrick,Film
-13.384542999999999,27.351297,Shogo_Taniguchi,en,"Танигути,_Сёго",SoccerPlayer
-57.70875,-34.111794,"Быстров,_Владимир_Сергеевич",ln,Vladimir_Bystrov,SoccerPlayer
23.67971,-15.999057,Shofirkon_District,en,Шафирканский_район,PopulatedPlace
2.097354,-42.57436,Быстра_(Силезское_воеводство),ln,"Bystra,_Bielsko_County",Village
55.485413,35.366776,Shit_on_You,en,Shit_on_You,Single
13.365423000000002,-27.591659999999997,Бырлад_(река),ln,Bârlad_River,River
-29.844845,46.04433,Shiloh_Fernandez,en,"Фернандес,_Шайло",Artist
